Rank,Release Group,Worldwide,Domestic,% of Total,Foreign,% of Total
1,Barbie,1441820453,636220453.0,0.441,805600000.0,0.5589999999999999
2,The Super Mario Bros. Movie,1361365341,574934330.0,0.42200000000000004,786431011.0,0.578
3,Oppenheimer,952010450,326076450.0,0.34299999999999997,625934000.0,0.657
4,Guardians of the Galaxy Vol. 3,845555777,358995815.0,0.425,486559962.0,0.575
5,Fast X,704875015,146126015.0,0.207,558749000.0,0.7929999999999999
6,Spider-Man: Across the Spider-Verse,690516673,381311319.0,0.552,309205354.0,0.44799999999999995
7,The Little Mermaid,569626289,298172056.0,0.523,271454233.0,0.47700000000000004
8,Mission: Impossible - Dead Reckoning Part One,567535383,172135383.0,0.303,395400000.0,0.6970000000000001
9,Elemental,496176105,154426697.0,0.311,341749408.0,0.6890000000000001
10,Ant-Man and the Wasp: Quantumania,476071180,214504909.0,0.451,261566271.0,0.5489999999999999
11,John Wick: Chapter 4,440146694,187131806.0,0.425,253014888.0,0.575
12,Transformers: Rise of the Beasts,438966392,157066392.0,0.358,281900000.0,0.642
13,Meg 2: The Trench,395000317,82600317.0,0.209,312400000.0,0.7909999999999999
14,Indiana Jones and the Dial of Destiny,383963057,174480468.0,0.45399999999999996,209482589.0,0.546
15,The Hunger Games: The Ballad of Songbirds & Snakes,299736114,146173590.0,0.488,153562524.0,0.512
16,Five Nights at Freddy's,289361620,137275620.0,0.474,152086000.0,0.526
17,Creed III,275248615,156248615.0,0.568,119000000.0,0.43200000000000005
18,The Flash,270633313,108133313.0,0.4,162500000.0,0.6
19,The Nun II,268067073,86267073.0,0.322,181800000.0,0.6779999999999999
20,Taylor Swift: The Eras Tour,250134343,179444207.0,0.7170000000000001,70690136.0,0.28300000000000003
21,Sound of Freedom,248067149,184178046.0,0.742,63889103.0,0.258
22,Dungeons & Dragons: Honor Among Thieves,208177026,93277026.0,0.44799999999999995,114900000.0,0.552
23,The Marvels,204966829,84362351.0,0.41200000000000003,120604478.0,0.588
24,PAW Patrol: The Mighty Movie,197431360,65231360.0,0.33,132200000.0,0.67
25,The Equalizer 3,190991067,92373751.0,0.484,98617316.0,0.516
26,Napoleon,189993288,58430761.0,0.308,131562527.0,0.6920000000000001
27,Insidious: The Red Door,189086877,82156962.0,0.434,106929915.0,0.5660000000000001
28,Trolls Band Together,185977446,91148760.0,0.49,94828686.0,0.51
29,Teenage Mutant Ninja Turtles: Mutant Mayhem,180513586,118613586.0,0.657,61900000.0,0.34299999999999997
30,Wonka,170702717,57502717.0,0.337,113200000.0,0.6629999999999999
31,Scream VI,168961389,108161389.0,0.64,60800000.0,0.36
32,Killers of the Flower Moon,156188555,67188555.0,0.43,89000000.0,0.57
33,Evil Dead Rise,146733054,67233054.0,0.45799999999999996,79500000.0,0.542
34,The Exorcist: Believer,136109321,65537395.0,0.48200000000000004,70571926.0,0.518
35,Shazam! Fury of the Gods,133838006,57638006.0,0.431,76200000.0,0.569
36,Blue Beetle,129288072,72488072.0,0.561,56800000.0,0.439
37,Pathaan,128780000,17487476.0,0.136,95095974.0,0.738
38,Wish,128562347,56343918.0,0.43799999999999994,72218429.0,0.562
39,A Haunting in Venice,122240289,42471412.0,0.34700000000000003,79768877.0,0.653
40,Gran Turismo,121927878,44428554.0,0.364,77499324.0,0.636
41,Haunted Mansion,117449790,67653287.0,0.5760000000000001,49796503.0,0.424
42,The Boy and the Heron,117221547,27427256.0,0.23399999999999999,89794291.0,0.7659999999999999
43,American Graffiti 2023 Re-release (50th Anniversary),115557835,115557835.0,1.0,,
44,Saw X,110560813,53607898.0,0.485,56952915.0,0.515
45,Detective Conan: Black Iron Submarine,106770959,,,106770959.0,1.0
46,The Creator,104272136,40774679.0,0.391,63497457.0,0.609
47,Talk to Me,91997076,48299436.0,0.525,43697640.0,0.475
48,Air,90060106,52460106.0,0.583,37600000.0,0.41700000000000004
49,Cocaine Bear,88314672,64670240.0,0.732,23644432.0,0.268
50,No Hard Feelings,87256407,50452282.0,0.578,36804125.0,0.42200000000000004
51,The Roundup: No Way Out,83410298,909411.0,0.011000000000000001,82500887.0,0.9890000000000001
52,The Pope's Exorcist,76987621,20009380.0,0.26,56978241.0,0.74
53,Plane,74515586,32111181.0,0.431,42404405.0,0.569
54,Godzilla Minus One,71419927,37617817.0,0.527,33802110.0,0.473
55,Titanic 25 Year Anniversary,70157472,15033795.0,0.214,55123677.0,0.7859999999999999
56,The Boogeyman,67307243,43244282.0,0.642,24062961.0,0.358
57,12.12: The Day,66430465,,,66430465.0,1.0
58,Frozen 2023 Re-release (Sing -A-Long),62846398,,,62846398.0,1.0
59,65,60730568,32062904.0,0.528,28667664.0,0.47200000000000003
60,Magic Mike's Last Dance,57105156,26005156.0,0.455,31100000.0,0.545
61,Demon Slayer: Kimetsu No Yaiba - To the Swordsmith Village,56119404,10117806.0,0.18,46001598.0,0.82
62,Knock at the Cabin,54760947,35397980.0,0.6459999999999999,19362967.0,0.354
63,Mummies,54375970,4275970.0,0.079,50100000.0,0.9209999999999999
64,Jesus Revolution,54295801,52102987.0,0.96,2192814.0,0.04
65,Asteroid City,53847125,28153025.0,0.523,25694100.0,0.47700000000000004
66,Operation Fortune: Ruse de Guerre,49091651,6496125.0,0.132,42595526.0,0.868
67,Missing,48767848,32502025.0,0.6659999999999999,16265823.0,0.33399999999999996
68,Asterix & Obelix: The Middle Kingdom,46497678,,,46497678.0,1.0
69,Ruby Gillman: Teenage Kraken,45520926,15753600.0,0.34600000000000003,29767326.0,0.654
70,Thanksgiving,44019171,31695973.0,0.72,12323198.0,0.28
71,80 for Brady,40362938,39330588.0,0.9740000000000001,1032350.0,0.026000000000000002
72,Renaissance: A Film by Beyoncé,39677704,31677704.0,0.7979999999999999,8000000.0,0.20199999999999999
73,"Miraculous: Ladybug & Cat Noir, the Movie",39445174,,,39445174.0,1.0
74,My Big Fat Greek Wedding 3,38816018,28496030.0,0.7340000000000001,10319988.0,0.266
75,Expend4bles,37912290,16710153.0,0.441,21202137.0,0.5589999999999999
76,Doraemon the Movie: Nobita's Sky Utopia,37475850,,,37475850.0,1.0
77,Smugglers,36832812,,,36832812.0,1.0
78,Kingdom 3,36259522,,,36259522.0,1.0
79,Ride On,36258730,128950.0,0.004,36129780.0,0.996
80,Strays,36024215,23988885.0,0.6659999999999999,12035330.0,0.33399999999999996
81,Alibi.com 2,34116591,,,34116591.0,1.0
82,There's Still Tomorrow,33329306,,,33329306.0,1.0
83,Don't Call it Mystery: The Movie,32488540,,,32488540.0,1.0
84,The Three Musketeers - Part I: D'Artagnan,31776732,,,31776732.0,1.0
85,Tokyo MER,30226383,,,30226383.0,1.0
86,BTS: Yet to Come in Cinemas,29291883,8093270.0,0.276,21198613.0,0.7240000000000001
87,Book Club: The Next Chapter,29013473,17581565.0,0.606,11431908.0,0.39399999999999996
88,Concrete Utopia,28859372,,,28859372.0,1.0
89,Jawan,28499044,15198530.0,0.5329999999999999,13300514.0,0.467
90,Interstellar 2023 Re-release,27970920,,,27970920.0,1.0
91,Toy Story 2023 Re-release,27503758,,,27503758.0,1.0
92,The Wish of the Fairy Fish,27374984,,,27374984.0,1.0
93,Renfield,26493921,17297895.0,0.653,9196026.0,0.34700000000000003
94,Gravity 2023 Re-release (10th Anniversary),24981634,,,24981634.0,1.0
95,Animal,24075053,13647140.0,0.5670000000000001,10427913.0,0.433
96,The Challenge,24048139,,,24048139.0,1.0
97,The Dark Knight 2023 Re-release,22011318,,,22011318.0,1.0
98,The Last Voyage of the Demeter,21786169,13637180.0,0.626,8148989.0,0.374
99,The Covenant,21632392,16938039.0,0.7829999999999999,4694353.0,0.217
100,"Are You There God? It's Me, Margaret.",21464043,20372406.0,0.9490000000000001,1091637.0,0.051
101,Past Lives,21058978,10923569.0,0.519,10135409.0,0.48100000000000004
102,Priscilla,20931825,20864910.0,0.997,66915.0,0.003
103,Anatomy of a Fall,20825752,3668076.0,0.17600000000000002,17157676.0,0.8240000000000001
104,Radical,20753800,8582290.0,0.414,12171510.0,0.586
105,Dumb Money,20513250,13925356.0,0.679,6587894.0,0.321
106,My Happy Marriage,19506407,,,19506407.0,1.0
107,The House of No Man,19490980,,,19490980.0,1.0
108,Champions,19100576,16397335.0,0.858,2703241.0,0.142
109,Retribution,18685751,6937696.0,0.371,11748055.0,0.629
110,Saltburn,18680973,10805346.0,0.578,7875627.0,0.42200000000000004
111,IDOLiSH7 Movie: LIVE 4bit - BEYOND THE PERiOD,18552849,,,18552849.0,1.0
112,Love Reset,18414074,,,18414074.0,1.0
113,The Blackening,18169453,17707207.0,0.975,462246.0,0.025
114,About My Father,18167819,12089391.0,0.665,6078428.0,0.335
115,The Holdovers,18015876,17491345.0,0.971,524531.0,0.028999999999999998
116,Mavka: The Forest Song,17856452,,,17856452.0,1.0
117,The Blind,17265487,17265487.0,1.0,,
118,Tokyo Revengers 2: Bloody Halloween - Destiny,17216567,,,17216567.0,1.0
119,Shin Jigen! Crayon Shin-chan the Movie,16988371,,,16988371.0,1.0
120,The Legend & Butterfly,16087771,,,16087771.0,1.0
121,Hypnotic,15966461,4500169.0,0.282,11466292.0,0.718
122,Die drei ??? - Erbe des Drachen,15860016,,,15860016.0,1.0
123,Shin Kamen Rider,15787771,,,15787771.0,1.0
124,Joy Ride,15787674,12897789.0,0.8170000000000001,2889885.0,0.183
125,Migration,15408954,,,15408954.0,1.0
126,A Guilty Conscience,14914575,,,14914575.0,1.0
127,3 jours max,14863364,,,14863364.0,1.0
128,Tokyo Revengers 2: Bloody Halloween - Decisive Battle,14584970,,,14584970.0,1.0
129,Dr. Cheon and Lost Talisman,14574445,84362.0,0.006,14490083.0,0.9940000000000001
130,Epic Tails,14499622,,,14499622.0,1.0
131,Sisu,14281199,7265622.0,0.509,7015577.0,0.491
132,Rehragout Rendezvous,14127069,,,14127069.0,1.0
133,His Only Son,13819781,12392740.0,0.897,1427041.0,0.10300000000000001
134,Jeanne du Barry,13717677,,,13717677.0,1.0
135,The Point Men,13433834,,,13433834.0,1.0
136,"Manta, Manta: Legacy",13078126,,,13078126.0,1.0
137,Championext,12944038,,,12944038.0,1.0
138,Bottoms,12900599,12036071.0,0.9329999999999999,864528.0,0.067
139,Love Again,12696584,6230837.0,0.491,6465747.0,0.509
140,Tonde Saitama: Biwako Yori Ai o Komete,11999008,,,11999008.0,1.0
141,Tiger 3,11703382,5365263.0,0.45799999999999996,6338119.0,0.542
142,Face Off 6: The Ticket of Destiny,11538081,,,11538081.0,1.0
143,Beau Is Afraid,11480078,8176562.0,0.7120000000000001,3303516.0,0.28800000000000003
144,After Death,11476750,11476750.0,1.0,,
145,The Shift,11296111,11275203.0,0.998,20908.0,0.002
146,What's Love Got to Do with It?,11108409,,,11108409.0,1.0
147,Samurai Beyond Admiration Record to the World's Best,10876188,,,10876188.0,1.0
148,Honey Sweet,10765835,,,10765835.0,1.0
149,The Machine,10664328,10458331.0,0.981,205997.0,0.019
150,After Everything,10641434,,,10641434.0,1.0
151,Sleep,10392498,,,10392498.0,1.0
152,The Nightmare Before Christmas 30th Anniversary Re-Release,10372075,10251956.0,0.988,120119.0,0.012
153,The Crime Is Mine,10265535,,,10265535.0,1.0
154,Sun and Concrete,10119958,,,10119958.0,1.0
155,Silent Night,10044392,7425396.0,0.7390000000000001,2618996.0,0.261
156,Kitarô Tanjô: Gegege no Nazo,9747514,,,9747514.0,1.0
157,The Lord of the Rings: The Return of the King 2023 Re-release (20th Anniversary),9736432,1176085.0,0.121,8560347.0,0.879
158,Talk to Her Undated France Release,9549770,,,9549770.0,1.0
159,Kandahar,9387311,4813132.0,0.513,4574179.0,0.48700000000000004
160,House Party,9284647,9002247.0,0.97,282400.0,0.03
161,The Peasants,9068607,,,9068607.0,1.0
162,All Your Faces,9056053,,,9056053.0,1.0
163,Freelance,9034716,5314136.0,0.588,3720580.0,0.41200000000000003
164,The Wandering Earth II,8854786,5023132.0,0.5670000000000001,3831654.0,0.433
165,Father & Soldier,8598322,,,8598322.0,1.0
166,PreCure All Stars F,8519569,,,8519569.0,1.0
167,Dream,8317251,,,8317251.0,1.0
168,Vacaciones de verano,8209854,,,8209854.0,1.0
169,Weekend Rebels,8184539,,,8184539.0,1.0
170,On the Wandering Paths,8174394,,,8174394.0,1.0
171,The Animal Kingdom,8157279,,,8157279.0,1.0
172,Ransomed,8101634,142101.0,0.018000000000000002,7959533.0,0.982
173,Cobweb,8052602,,,8052602.0,1.0
174,Checker Tobi und die Reise zu den fliegenden Flüssen,7953344,,,7953344.0,1.0
175,Cats in the Museum,7935528,,,7935528.0,1.0
176,The Silent Service,7836539,,,7836539.0,1.0
177,The Hill,7665865,7665865.0,1.0,,
178,Analog,7586455,,,7586455.0,1.0
179,The Jungle Bunch 2: World Tour,7560626,,,7560626.0,1.0
180,Second Tour,7466699,,,7466699.0,1.0
181,Ichikei's Crow,7377092,,,7377092.0,1.0
182,Star Wars: Episode VI - Return of the Jedi 2023 Re-release,7259924,7259924.0,1.0,,
183,Journey to Bethlehem,7254537,6755964.0,0.9309999999999999,498573.0,0.069
184,It Lives Inside,7223206,4675092.0,0.647,2548114.0,0.353
185,Road to Boston,7196843,,,7196843.0,1.0
186,Next Goal Wins,7159235,6713826.0,0.938,445409.0,0.062
187,Coraline 2023 Re-release (remastered),7149366,7149366.0,1.0,,
188,Ocho apellidos marroquís,7109664,,,7109664.0,1.0
189,Les petites victoires,7056157,,,7056157.0,1.0
190,I Wish I Could Meet You Again on the Hill Where That Flower Blooms (2023),7015495,,,7015495.0,1.0
191,Knights of the Zodiac,6986177,1090155.0,0.156,5896022.0,0.8440000000000001
192,Leo,6978436,,,6978436.0,1.0
193,A Difficult Year,6881647,,,6881647.0,1.0
194,Baba Yaga spasaet mir,6857309,,,6857309.0,1.0
195,Beautiful Disaster,6850036,,,6850036.0,1.0
196,The Miracle Club,6823922,2402780.0,0.35200000000000004,4421142.0,0.648
197,Dream Scenario,6777038,5591254.0,0.825,1185784.0,0.175
198,Blue Giant,6761468,266645.0,0.039,6494823.0,0.961
199,Pravednik,6758440,,,6758440.0,1.0
200,The Great Escaper,6727346,,,6727346.0,1.0
